age,income,occupation,gender,family_size,risk_appetite,label
57,43174,Manager,Female,2,2,1
29,33246,Entry Level,Female,1,4,1
37,99411,Manager,Male,5,5,2
51,51020,Executive,Female,5,1,1
50,41141,Executive,Male,3,2,1
27,42235,Student,Male,2,1,1
51,71462,Executive,Female,1,3,1
43,63411,Mid-Level,Female,5,3,1
33,57003,Manager,Female,3,3,2
27,51633,Student,Male,1,5,1
52,84177,Executive,Female,5,1,1
47,53453,Executive,Male,5,5,1
44,74810,Manager,Female,5,2,1
32,35445,Mid-Level,Male,3,4,1
46,89695,Executive,Female,5,1,1
53,48147,Executive,Female,4,2,1
42,48556,Mid-Level,Male,5,3,1
22,62573,Student,Male,3,5,1
31,34326,Mid-Level,Female,6,5,1
36,62194,Mid-Level,Male,6,1,1
59,49656,Manager,Female,2,5,1
47,40628,Manager,Female,4,2,1
33,68125,Mid-Level,Male,1,1,1
57,36946,Manager,Female,5,5,1
44,53563,Mid-Level,Female,4,1,1
41,73667,Manager,Female,6,2,1
44,89067,Manager,Female,5,4,3
25,66749,Student,Female,5,1,1
47,80912,Executive,Female,3,1,1
31,64819,Mid-Level,Male,2,1,1
43,90168,Manager,Female,2,1,1
52,92067,Manager,Female,6,4,3
44,51109,Mid-Level,Female,1,4,1
53,54981,Manager,Female,5,5,1
23,65420,Student,Male,3,2,1
23,75381,Student,Female,3,3,1
56,82539,Manager,Male,3,3,1
35,92545,Mid-Level,Female,3,1,1
56,75607,Manager,Male,5,1,1
47,76564,Manager,Male,6,4,3
41,96751,Mid-Level,Male,2,2,1
44,92188,Mid-Level,Male,2,5,1
32,46851,Mid-Level,Female,6,2,1
31,63758,Manager,Female,5,4,2
45,63830,Manager,Male,3,4,1
55,97671,Executive,Male,3,2,1
52,39280,Manager,Female,1,1,1
55,56612,Manager,Male,1,5,1
36,72767,Mid-Level,Male,4,3,1
29,55208,Homemaker,Female,1,5,1
31,47279,Manager,Female,5,5,2
49,75508,Executive,Male,3,1,1
44,32273,Manager,Male,2,4,1
60,43332,Executive,Male,1,1,1
23,97580,Entry Level,Male,6,5,1
28,98720,Homemaker,Female,2,5,1
54,72474,Manager,Female,6,5,3
36,97070,Mid-Level,Male,2,4,1
43,46566,Manager,Female,1,4,1
31,41556,Mid-Level,Male,3,5,1
42,58347,Manager,Female,1,3,1
38,61627,Manager,Female,3,3,2
53,82820,Manager,Male,3,5,1
37,82450,Mid-Level,Male,6,2,1
55,42199,Manager,Female,1,2,1
58,89891,Executive,Male,5,3,1
41,56496,Mid-Level,Male,5,5,1
38,56823,Manager,Female,3,4,2
43,91436,Mid-Level,Male,3,5,1
55,73000,Executive,Male,3,2,1
52,66226,Manager,Female,4,2,1
47,60197,Manager,Male,1,2,1
25,92890,Student,Male,2,4,1
45,78726,Manager,Female,5,5,3
36,81267,Manager,Male,2,5,2
23,60545,Entry Level,Female,6,2,1
60,89493,Executive,Female,4,1,1
32,57095,Mid-Level,Male,5,2,1
34,94734,Mid-Level,Male,5,5,1
29,30140,Student,Male,6,4,1
52,40272,Executive,Male,4,1,1
51,42605,Executive,Female,4,3,1
34,33290,Manager,Male,4,4,1
45,83956,Executive,Male,6,1,1
47,46303,Executive,Female,5,5,1
44,84894,Manager,Male,1,1,1
26,84328,Entry Level,Female,2,5,1
27,37422,Entry Level,Female,2,3,1
60,32098,Executive,Female,2,5,1
58,65062,Executive,Male,6,1,1
27,86907,Student,Male,4,4,1
22,77761,Student,Female,5,2,1
27,93836,Student,Female,2,4,1
35,42163,Mid-Level,Female,6,4,1
42,67276,Manager,Male,4,5,3
53,92222,Executive,Male,4,3,1
31,59160,Manager,Male,2,1,1
29,34051,Entry Level,Male,2,1,1
22,38565,Entry Level,Male,1,5,1
28,99225,Student,Male,3,3,1
37,51142,Mid-Level,Male,4,1,1
55,67344,Executive,Female,4,5,3
45,77766,Manager,Male,5,4,3
30,69737,Mid-Level,Male,3,2,1
42,55035,Manager,Female,2,5,1
36,96014,Mid-Level,Female,2,1,1
46,39938,Manager,Male,2,2,1
23,94514,Homemaker,Female,1,4,1
56,90584,Executive,Female,4,2,1
39,30762,Mid-Level,Female,2,1,1
48,81745,Manager,Male,6,1,1
31,48187,Manager,Male,3,1,1
47,82708,Manager,Male,6,5,3
37,73033,Mid-Level,Female,4,4,1
56,59110,Manager,Male,3,2,1
57,76074,Manager,Female,2,3,1
40,75863,Mid-Level,Female,3,3,1
33,32486,Mid-Level,Female,5,3,1
60,54287,Manager,Female,6,2,1
36,64678,Mid-Level,Male,4,2,1
52,55875,Manager,Female,3,3,1
58,73564,Executive,Male,5,4,3
37,71859,Manager,Male,1,3,2
58,39708,Manager,Female,3,1,1
28,93235,Entry Level,Male,4,3,1
55,43171,Manager,Female,1,4,1
35,96296,Mid-Level,Female,5,1,1
20,87370,Entry Level,Female,6,2,1
34,72347,Mid-Level,Female,4,5,1
41,79989,Manager,Female,5,4,3
43,85249,Mid-Level,Male,1,5,1
42,39304,Manager,Male,4,5,1
24,62679,Entry Level,Female,6,1,1
37,87011,Mid-Level,Male,6,3,1
35,70884,Mid-Level,Male,2,4,1
24,89727,Entry Level,Male,1,3,1
48,35320,Manager,Female,4,2,1
21,56928,Homemaker,Female,5,3,1
47,63859,Executive,Female,3,2,1
44,72584,Manager,Male,2,5,1
39,93611,Manager,Male,3,1,1
23,40483,Student,Female,2,4,1
33,36143,Manager,Female,5,2,1
49,57871,Executive,Female,4,4,1
22,80364,Student,Male,4,2,1
50,78456,Executive,Female,5,2,1
28,88080,Student,Female,3,2,1
33,86879,Manager,Female,4,3,2
60,90073,Manager,Female,1,3,1
40,65914,Manager,Male,2,4,2
49,45377,Executive,Female,5,2,1
24,49597,Student,Female,4,5,1
45,68539,Executive,Female,3,1,1
48,74667,Manager,Male,4,2,1
56,89885,Manager,Female,1,3,1
31,76145,Manager,Female,5,2,1
46,99029,Manager,Female,6,5,3
50,46324,Executive,Female,5,3,1
47,92539,Executive,Male,1,1,1
57,65942,Executive,Male,1,4,1
50,81281,Manager,Male,2,2,1
43,43624,Manager,Female,6,4,1
40,59910,Mid-Level,Female,1,4,1
48,84363,Manager,Male,4,4,3
53,36132,Manager,Male,6,4,1
49,85299,Manager,Female,4,5,3
39,55431,Mid-Level,Male,6,1,1
29,91362,Entry Level,Male,6,3,1
29,48236,Homemaker,Female,2,4,1
46,70526,Manager,Male,4,2,1
28,64347,Entry Level,Male,5,3,1
26,43377,Entry Level,Male,1,1,1
31,84819,Manager,Female,6,3,2
26,83304,Entry Level,Female,2,5,1
23,90948,Student,Female,5,3,1
29,78450,Entry Level,Male,2,3,1
33,50114,Mid-Level,Male,2,3,1
42,99451,Mid-Level,Male,2,5,1
57,40830,Executive,Female,4,5,1
21,37007,Student,Female,4,5,1
44,32530,Mid-Level,Male,5,5,1
39,79927,Mid-Level,Female,2,3,1
44,53394,Mid-Level,Male,2,2,1
36,99545,Manager,Female,3,5,2
31,72326,Mid-Level,Male,1,1,1
44,97647,Manager,Male,4,1,1
60,49741,Executive,Male,5,4,1
44,51297,Mid-Level,Female,2,2,1
29,97941,Student,Female,1,5,1
43,58366,Mid-Level,Female,1,1,1
25,36286,Entry Level,Male,5,5,1
37,92344,Manager,Male,3,4,2
31,36329,Mid-Level,Male,5,1,1
58,91807,Executive,Female,4,4,3
38,93705,Manager,Male,1,5,2
21,47351,Entry Level,Female,5,4,1
49,31466,Executive,Male,3,2,1
20,32326,Entry Level,Female,5,5,1
31,87776,Mid-Level,Male,5,2,1
56,90864,Manager,Male,2,3,1
60,30770,Executive,Female,1,2,1
51,44731,Executive,Male,5,4,1
46,36660,Executive,Male,4,4,1
34,95848,Mid-Level,Female,4,2,1
23,55169,Student,Female,3,3,1
59,81357,Manager,Male,4,4,3
30,49880,Mid-Level,Male,6,5,1
50,50946,Executive,Female,2,4,1
39,35548,Mid-Level,Male,4,4,1
50,67509,Executive,Female,6,1,1
55,31313,Manager,Male,5,4,1
34,56339,Mid-Level,Male,5,4,1
35,71280,Mid-Level,Male,5,4,1
32,39712,Manager,Female,4,2,1
48,86279,Manager,Female,2,5,1
23,34868,Homemaker,Female,4,1,1
31,32138,Manager,Male,5,4,1
41,62418,Manager,Male,4,4,3
45,59206,Executive,Female,6,1,1
39,36920,Mid-Level,Male,6,4,1
51,64584,Manager,Female,5,1,1
27,42938,Homemaker,Female,2,5,1
41,92719,Mid-Level,Female,6,4,3
38,44083,Manager,Female,3,5,2
44,65494,Mid-Level,Female,1,2,1
29,58907,Homemaker,Female,5,2,1
44,79845,Manager,Male,4,3,1
45,65789,Executive,Female,3,5,1
20,35979,Student,Male,1,3,1
52,58570,Executive,Male,2,1,1
60,79218,Manager,Female,1,2,1
43,34162,Manager,Male,1,5,1
45,48629,Executive,Female,6,5,1
25,33242,Student,Male,6,4,1
58,53929,Manager,Female,2,4,1
51,49545,Executive,Male,3,4,1
51,58783,Executive,Male,4,5,1
55,49533,Manager,Male,6,4,1
29,93475,Entry Level,Female,3,2,1
42,74259,Mid-Level,Female,6,1,1
29,34830,Homemaker,Female,2,5,1
21,75961,Student,Male,4,2,1
59,92792,Executive,Female,2,2,1
40,93116,Mid-Level,Female,4,1,1
36,52025,Manager,Female,1,1,1
27,91258,Entry Level,Male,1,2,1
59,30673,Executive,Male,4,1,1
20,61249,Entry Level,Female,2,2,1
34,91763,Mid-Level,Male,2,1,1
25,62914,Entry Level,Male,2,2,1
35,67618,Mid-Level,Male,6,4,1
22,57827,Student,Female,1,4,1
43,78491,Manager,Female,4,3,1
58,53700,Manager,Female,5,2,1
53,72081,Manager,Male,1,5,1
48,41351,Executive,Male,3,1,1
53,58718,Executive,Female,4,1,1
60,92272,Executive,Male,3,2,1
41,80164,Mid-Level,Female,5,4,3
57,45511,Executive,Male,4,1,1
22,59984,Student,Male,2,4,1
37,79488,Mid-Level,Male,3,3,1
52,77173,Manager,Female,6,4,3
30,90672,Mid-Level,Male,4,1,1
22,98282,Student,Female,1,2,1
42,39086,Mid-Level,Male,2,2,1
51,54234,Manager,Female,1,1,1
35,73768,Mid-Level,Male,4,2,1
55,77026,Manager,Female,1,3,1
49,79369,Executive,Female,3,5,1
60,55736,Manager,Male,4,3,1
24,40886,Student,Female,2,2,1
52,81909,Executive,Male,2,2,1
41,37110,Manager,Female,1,1,1
50,94524,Executive,Female,5,4,3
35,81303,Manager,Female,6,2,1
35,80396,Manager,Male,5,4,2
55,89082,Executive,Female,5,4,3
38,82405,Manager,Male,6,2,1
39,69472,Mid-Level,Male,3,5,1
44,72334,Manager,Male,2,4,1
44,65763,Mid-Level,Female,3,5,1
35,54262,Manager,Female,1,2,1
40,71987,Manager,Female,2,3,2
54,65984,Executive,Male,3,1,1
35,83134,Manager,Male,3,4,2
27,66967,Entry Level,Male,4,5,1
42,97525,Manager,Female,4,1,1
59,79104,Executive,Male,1,5,1
39,87263,Mid-Level,Male,4,4,1
36,63283,Manager,Male,5,4,2
26,91392,Student,Male,6,2,1
60,71236,Manager,Male,5,2,1
54,69852,Executive,Male,3,2,1
55,82639,Manager,Male,3,1,1
41,77577,Manager,Female,5,3,1
20,86523,Entry Level,Male,1,2,1
20,91887,Student,Female,3,5,1
54,55411,Executive,Male,4,2,1
58,71015,Manager,Female,3,4,1
48,73946,Manager,Male,6,5,3
53,91763,Manager,Male,2,5,1
32,79943,Manager,Male,6,1,1
53,69730,Executive,Female,1,2,1
52,47687,Executive,Female,4,1,1
35,99671,Manager,Male,2,5,2
37,78538,Manager,Female,4,1,1
34,90426,Mid-Level,Female,4,2,1
59,96933,Executive,Female,3,1,1
22,35738,Student,Male,3,4,1
26,44437,Homemaker,Female,5,1,1
48,58038,Executive,Male,4,4,1
56,97380,Executive,Female,6,2,1
55,62376,Executive,Female,2,1,1
29,36131,Student,Male,1,4,1
55,98561,Manager,Male,2,2,1
51,90855,Executive,Female,3,4,1
37,45840,Mid-Level,Female,3,4,1
33,65581,Manager,Female,6,4,2
60,60796,Executive,Male,5,2,1
26,44463,Entry Level,Male,6,2,1
44,77115,Manager,Male,1,2,1
59,73817,Manager,Female,2,4,1
39,37741,Mid-Level,Female,2,5,1
44,76848,Manager,Female,2,3,1
45,92683,Executive,Male,4,1,1
44,61621,Mid-Level,Male,3,5,1
60,36649,Manager,Female,1,5,1
57,36252,Executive,Female,3,3,1
52,55781,Executive,Male,5,5,1
25,42165,Entry Level,Female,6,4,1
31,70505,Manager,Female,2,2,1
43,58847,Manager,Male,6,3,1
57,89354,Manager,Male,2,5,1
22,73309,Entry Level,Female,2,5,1
40,39506,Mid-Level,Male,3,1,1
50,93440,Executive,Female,1,2,1
47,97724,Executive,Male,6,2,1
56,81138,Executive,Male,6,2,1
33,60876,Manager,Male,5,4,2
58,30657,Manager,Female,5,3,1
51,54136,Executive,Female,2,1,1
42,44640,Mid-Level,Female,6,5,1
54,30361,Executive,Female,3,3,1
58,40771,Manager,Female,3,3,1
41,73871,Manager,Female,1,2,1
50,45524,Executive,Male,4,3,1
22,33386,Student,Female,2,2,1
53,71541,Manager,Male,2,2,1
37,34198,Manager,Female,5,2,1
31,86324,Mid-Level,Male,6,2,1
43,96344,Mid-Level,Female,3,4,1
53,70529,Manager,Female,6,4,3
23,70153,Student,Female,4,5,1
46,39552,Manager,Male,1,2,1
27,87011,Student,Female,4,5,1
49,89599,Executive,Female,6,5,3
60,35579,Manager,Female,1,3,1
28,54227,Homemaker,Female,6,1,1
31,48666,Mid-Level,Male,5,4,1
29,39483,Entry Level,Female,6,4,1
43,96868,Mid-Level,Female,3,4,1
55,59517,Executive,Female,1,4,1
55,54996,Manager,Male,4,3,1
32,34530,Manager,Female,1,4,1
31,70738,Mid-Level,Female,4,3,1
26,32209,Homemaker,Female,6,2,1
42,33367,Manager,Male,2,3,1
34,34940,Mid-Level,Female,3,2,1
37,54205,Manager,Female,1,2,1
56,89987,Executive,Female,4,2,1
55,47572,Executive,Female,4,5,1
31,75817,Mid-Level,Female,6,5,1
52,86223,Executive,Male,4,4,3
53,30564,Executive,Female,1,5,1
20,34888,Entry Level,Male,5,2,1
38,49844,Manager,Male,3,3,2
44,65947,Manager,Female,1,5,1
49,57406,Executive,Male,1,4,1
40,83006,Mid-Level,Female,5,1,1
51,63116,Executive,Male,4,4,3
29,34213,Student,Male,6,1,1
25,88276,Student,Female,4,4,1
39,47396,Mid-Level,Female,2,4,1
31,75930,Mid-Level,Male,6,4,1
46,97497,Executive,Female,4,2,1
57,77539,Manager,Female,5,3,1
51,81606,Executive,Female,2,2,1
57,57310,Executive,Female,5,1,1
57,79026,Manager,Male,5,4,3
42,88372,Manager,Female,6,4,3
22,34926,Student,Male,3,3,1
32,73802,Mid-Level,Female,5,4,1
59,51851,Manager,Female,2,2,1
22,75464,Entry Level,Male,1,4,1
36,41703,Manager,Male,6,2,1
51,94611,Manager,Female,5,4,3
34,80806,Manager,Female,1,5,2
48,66129,Executive,Male,5,2,1
26,93301,Entry Level,Female,3,1,1
30,85592,Mid-Level,Male,4,1,1
35,63078,Manager,Male,3,3,2
48,69805,Executive,Female,5,4,3
26,74902,Student,Male,2,4,1
25,47737,Student,Female,2,3,1
26,36736,Entry Level,Male,2,3,1
35,95862,Manager,Female,5,2,1
41,40257,Mid-Level,Male,3,4,1
42,54177,Manager,Male,6,5,1
56,94284,Manager,Male,2,5,1
24,43288,Entry Level,Male,5,4,1
41,41059,Manager,Female,6,3,1
32,70924,Mid-Level,Male,5,3,1
53,62699,Manager,Female,1,5,1
44,47207,Manager,Male,3,5,1
26,80334,Entry Level,Female,1,5,1
46,44333,Manager,Female,3,3,1
27,93138,Homemaker,Female,6,3,1
55,63117,Executive,Male,5,1,1
55,60941,Manager,Male,6,5,3
28,63111,Student,Female,4,5,1
20,31522,Entry Level,Male,1,1,1
31,91362,Manager,Male,5,3,2
31,36408,Manager,Male,1,4,1
38,85207,Mid-Level,Male,1,3,1
24,52445,Entry Level,Male,1,2,1
26,31152,Homemaker,Female,6,1,1
48,64215,Executive,Male,6,4,3
46,85049,Manager,Female,3,3,1
58,39331,Executive,Female,5,3,1
33,75682,Manager,Female,4,1,1
46,69500,Executive,Male,3,4,1
35,51057,Manager,Male,6,3,2
44,98275,Mid-Level,Female,4,3,1
57,39890,Executive,Male,1,1,1
34,74574,Manager,Female,6,2,1
27,56405,Entry Level,Female,5,4,1
22,83639,Entry Level,Female,3,4,1
60,34417,Manager,Male,6,1,1
50,37909,Executive,Male,1,5,1
45,87332,Executive,Female,3,5,1
55,83671,Executive,Female,5,1,1
23,84303,Entry Level,Female,4,5,1
25,38076,Entry Level,Female,2,2,1
37,36585,Mid-Level,Female,6,5,1
34,44302,Manager,Male,1,2,1
34,84109,Manager,Female,2,2,1
41,53006,Mid-Level,Male,6,1,1
27,70599,Homemaker,Female,5,3,1
49,77919,Executive,Female,4,4,3
53,46518,Manager,Female,4,5,1
32,61211,Manager,Female,4,3,2
36,96008,Mid-Level,Male,1,2,1
58,84902,Executive,Male,1,2,1
41,32085,Mid-Level,Female,3,1,1
33,99683,Manager,Male,6,4,2
23,35032,Homemaker,Female,3,4,1
40,65773,Manager,Male,3,3,2
55,50799,Manager,Female,4,4,1
59,90968,Executive,Male,2,1,1
34,91790,Mid-Level,Male,4,4,1
44,39632,Manager,Female,3,3,1
43,88485,Mid-Level,Male,6,5,3
29,43736,Entry Level,Female,3,2,1
23,47981,Entry Level,Female,1,4,1
45,43545,Manager,Male,6,5,1
39,77116,Mid-Level,Male,5,5,1
23,47633,Homemaker,Female,3,5,1
49,43844,Executive,Male,5,1,1
48,85506,Executive,Female,4,2,1
21,95616,Student,Female,2,2,1
29,62638,Entry Level,Male,2,1,1
43,91004,Manager,Male,5,3,1
27,30650,Homemaker,Female,6,2,1
43,60369,Manager,Male,5,2,1
47,81926,Manager,Female,6,5,3
28,51573,Entry Level,Male,2,3,1
32,98540,Manager,Female,6,5,2
22,84638,Entry Level,Female,1,5,1
22,39061,Homemaker,Female,4,1,1
21,55388,Entry Level,Female,5,3,1
30,71039,Manager,Female,5,2,1
43,92097,Manager,Female,2,3,1
53,67830,Manager,Female,5,5,3
32,43747,Mid-Level,Female,3,5,1
24,55882,Entry Level,Female,4,2,1
21,98729,Student,Male,2,3,1
52,80759,Executive,Male,4,4,3
39,91902,Manager,Male,3,4,2
59,86774,Manager,Male,3,1,1
32,49244,Manager,Male,1,3,2
59,46033,Executive,Male,1,1,1
37,53515,Manager,Female,6,2,1
35,35436,Mid-Level,Female,3,1,1
56,78405,Manager,Male,4,4,3
20,41076,Entry Level,Male,3,4,1
27,34307,Entry Level,Female,3,3,1
50,43148,Executive,Male,4,1,1
